frame_id,angle,public,torque,speed,File
1.48e+18,-0.347320527,1,,,1479425611012235742.jpg
1.48e+18,-0.345575184,0,,,1479425611062266948.jpg
1.48e+18,-0.342084527,1,,,1479425611112274522.jpg
1.48e+18,-0.342084527,1,,,1479425611162244854.jpg
1.48e+18,-0.342084527,1,,,1479425611212255509.jpg
1.48e+18,-0.34382987,1,,,1479425611262304997.jpg
1.48e+18,-0.345575184,1,,,1479425611312348552.jpg
1.48e+18,-0.350492444,0,,,1479425611362340909.jpg
1.48e+18,-0.356760457,0,,,1479425611412302255.jpg
1.48e+18,-0.364447208,1,,,1479425611462359436.jpg
1.48e+18,-0.370716344,0,,,1479425611512387698.jpg
1.48e+18,-0.375068176,1,,,1479425611562333080.jpg
1.48e+18,-0.37524578,1,,,1479425611612383910.jpg
1.48e+18,-0.376991123,1,,,1479425611662349837.jpg
1.48e+18,-0.378736436,0,,,1479425611712358341.jpg
1.48e+18,-0.377195677,1,,,1479425611762385116.jpg
1.48e+18,-0.37217641,1,,,1479425611812385726.jpg
1.48e+18,-0.358644425,0,,,1479425611862442766.jpg
1.48e+18,-0.343616184,1,,,1479425611912439608.jpg
1.48e+18,-0.331844685,1,,,1479425611962407057.jpg
1.48e+18,-0.326376557,1,,,1479425612012537902.jpg
1.48e+18,-0.327882641,0,,,1479425612062470151.jpg
1.48e+18,-0.336961698,1,,,1479425612112428473.jpg
1.48e+18,-0.346820271,0,,,1479425612162542762.jpg
1.48e+18,-0.352556497,1,,,1479425612212457331.jpg
1.48e+18,-0.352556497,0,,,1479425612262427908.jpg
1.48e+18,-0.351942112,1,,,1479425612312693592.jpg
1.48e+18,-0.349362121,0,,,1479425612362459513.jpg
1.48e+18,-0.344409502,0,,,1479425612412524534.jpg
1.48e+18,-0.332500831,0,,,1479425612462553747.jpg
1.48e+18,-0.317145186,0,,,1479425612512480180.jpg
1.48e+18,-0.299705889,1,,,1479425612562489807.jpg
1.48e+18,-0.277017544,0,,,1479425612612543034.jpg
1.48e+18,-0.254669578,0,,,1479425612662573111.jpg
1.48e+18,-0.229423481,0,,,1479425612712523472.jpg
1.48e+18,-0.205864181,1,,,1479425612762590686.jpg
1.48e+18,-0.185160538,1,,,1479425612812549451.jpg
1.48e+18,-0.171737927,0,,,1479425612862590316.jpg
1.48e+18,-0.163538477,0,,,1479425612912642764.jpg
1.48e+18,-0.157794265,1,,,1479425612962634353.jpg
1.48e+18,-0.152572839,1,,,1479425613012624178.jpg
1.48e+18,-0.145613019,1,,,1479425613062608579.jpg
1.48e+18,-0.136407819,0,,,1479425613112610454.jpg
1.48e+18,-0.12197015,0,,,1479425613162670508.jpg
1.48e+18,-0.10504347,1,,,1479425613212585522.jpg
1.48e+18,-0.090196868,0,,,1479425613262704402.jpg
1.48e+18,-0.070998518,1,,,1479425613312618916.jpg
1.48e+18,-0.052293976,1,,,1479425613362625708.jpg
1.48e+18,-0.03575935,0,,,1479425613412701080.jpg
1.48e+18,-0.02529354,0,,,1479425613462684754.jpg
1.48e+18,-0.017888205,1,,,1479425613512676329.jpg
1.48e+18,-0.009172029,1,,,1479425613562670429.jpg
1.48e+18,-0.00306488,1,,,1479425613612754234.jpg
1.48e+18,0.00303423,0,,,1479425613662724423.jpg
1.48e+18,0.013040033,1,,,1479425613712695023.jpg
1.48e+18,0.021759059,1,,,1479425613762764882.jpg
1.48e+18,0.030872762,0,,,1479425613812763317.jpg
1.48e+18,0.042191277,1,,,1479425613862741161.jpg
1.48e+18,0.057362329,1,,,1479425613912741451.jpg
1.48e+18,0.06882004,0,,,1479425613962764860.jpg
1.48e+18,0.077536326,0,,,1479425614012824925.jpg
1.48e+18,0.086253464,0,,,1479425614062786052.jpg
1.48e+18,0.098821682,0,,,1479425614112797900.jpg
1.48e+18,0.113112681,0,,,1479425614162819825.jpg
1.48e+18,0.130217746,1,,,1479425614212893013.jpg
1.48e+18,0.146209144,1,,,1479425614262804779.jpg
1.48e+18,0.165383622,1,,,1479425614312809550.jpg
1.48e+18,0.179891572,0,,,1479425614362895893.jpg
1.48e+18,0.188817509,1,,,1479425614412882567.jpg
1.48e+18,0.193175046,1,,,1479425614462915045.jpg
1.48e+18,0.197222203,1,,,1479425614512992309.jpg
1.48e+18,0.201310653,0,,,1479425614562884886.jpg
1.48e+18,0.2064974,0,,,1479425614612710677.jpg
1.48e+18,0.21234484,1,,,1479425614662913620.jpg
1.48e+18,0.214675501,0,,,1479425614712952483.jpg
1.48e+18,0.214675501,1,,,1479425614762858425.jpg
1.48e+18,0.214675501,0,,,1479425614812856727.jpg
1.48e+18,0.214675501,1,,,1479425614862865012.jpg
1.48e+18,0.216675318,1,,,1479425614912949894.jpg
1.48e+18,0.221025954,1,,,1479425614962893920.jpg
1.48e+18,0.227126194,1,,,1479425615012893770.jpg
1.48e+18,0.236074618,1,,,1479425615062887448.jpg
1.48e+18,0.246537746,1,,,1479425615112933060.jpg
1.48e+18,0.258096006,0,,,1479425615162961605.jpg
1.48e+18,0.273105793,1,,,1479425615212989502.jpg
1.48e+18,0.288810414,1,,,1479425615263023071.jpg
1.48e+18,0.304293431,1,,,1479425615313047162.jpg
1.48e+18,0.313475632,1,,,1479425615362982652.jpg
1.48e+18,0.317649931,0,,,1479425615412999980.jpg
1.48e+18,0.316600416,0,,,1479425615463016386.jpg
1.48e+18,0.312413931,0,,,1479425615513147590.jpg
1.48e+18,0.308603794,0,,,1479425615562958418.jpg
1.48e+18,0.307177961,0,,,1479425615613064801.jpg
1.48e+18,0.307177961,0,,,1479425615662987982.jpg
1.48e+18,0.305288939,1,,,1479425615713019932.jpg
1.48e+18,0.301941961,1,,,1479425615763149163.jpg
1.48e+18,0.300059449,0,,,1479425615813141409.jpg
1.48e+18,0.295705842,0,,,1479425615863086309.jpg
1.48e+18,0.28764661,0,,,1479425615913025094.jpg
1.48e+18,0.272805056,0,,,1479425615963103573.jpg
1.48e+18,0.254197921,1,,,1479425616013057252.jpg
1.48e+18,0.22708591,1,,,1479425616063099159.jpg
1.48e+18,0.201814687,1,,,1479425616113108664.jpg
1.48e+18,0.176710489,0,,,1479425616163145358.jpg
1.48e+18,0.158583813,0,,,1479425616213159578.jpg
1.48e+18,0.146454959,0,,,1479425616263199532.jpg
1.48e+18,0.141371667,1,,,1479425616313236327.jpg
1.48e+18,0.140440538,1,,,1479425616363155240.jpg
1.48e+18,0.136074045,1,,,1479425616413291610.jpg
1.48e+18,0.127300097,1,,,1479425616463275120.jpg
1.48e+18,0.113285739,1,,,1479425616513193336.jpg
1.48e+18,0.094940437,0,,,1479425616563226453.jpg
1.48e+18,0.071418744,1,,,1479425616613238594.jpg
1.48e+18,0.046918879,1,,,1479425616663369563.jpg
1.48e+18,0.024360432,0,,,1479425616713234238.jpg
1.48e+18,-2.36e-05,1,,,1479425616763220442.jpg
1.48e+18,-0.026195597,1,,,1479425616813262113.jpg
1.48e+18,-0.056668179,1,,,1479425616863250541.jpg
1.48e+18,-0.08545357,1,,,1479425616913277975.jpg
1.48e+18,-0.114161025,1,,,1479425616963273331.jpg
1.48e+18,-0.13776654,1,,,1479425617013305863.jpg
1.48e+18,-0.160424486,0,,,1479425617063247353.jpg
1.48e+18,-0.17786828,0,,,1479425617113295838.jpg
1.48e+18,-0.194476602,0,,,1479425617163340892.jpg
1.48e+18,-0.209293687,0,,,1479425617213358172.jpg
1.48e+18,-0.226612728,1,,,1479425617263306088.jpg
1.48e+18,-0.245957566,1,,,1479425617313854261.jpg
1.48e+18,-0.263275117,0,,,1479425617363501856.jpg
1.48e+18,-0.282445647,1,,,1479425617413391662.jpg
1.48e+18,-0.301560339,1,,,1479425617463352877.jpg
1.48e+18,-0.320802351,1,,,1479425617513456162.jpg
1.48e+18,-0.339908968,0,,,1479425617563357780.jpg
1.48e+18,-0.353977889,0,,,1479425617613371694.jpg
1.48e+18,-0.364556825,1,,,1479425617663421163.jpg
1.48e+18,-0.37000981,0,,,1479425617713374749.jpg
1.48e+18,-0.375989903,1,,,1479425617763376004.jpg
1.48e+18,-0.376991123,1,,,1479425617813419438.jpg
1.48e+18,-0.38048178,0,,,1479425617863373848.jpg
1.48e+18,-0.382227093,0,,,1479425617913509874.jpg
1.48e+18,-0.385362783,1,,,1479425617963417026.jpg
1.48e+18,-0.390794671,1,,,1479425618013495291.jpg
1.48e+18,-0.396904903,0,,,1479425618063546148.jpg
1.48e+18,-0.399507747,0,,,1479425618113489717.jpg
1.48e+18,-0.402118563,1,,,1479425618163456793.jpg
1.48e+18,-0.404731304,1,,,1479425618213479885.jpg
1.48e+18,-0.40734263,0,,,1479425618263488115.jpg
1.48e+18,-0.41170049,1,,,1479425618313544006.jpg
1.48e+18,-0.418468268,1,,,1479425618363492526.jpg
1.48e+18,-0.433523737,1,,,1479425618413504351.jpg
1.48e+18,-0.460171659,1,,,1479425618463656857.jpg
1.48e+18,-0.490558904,0,,,1479425618513513219.jpg
1.48e+18,-0.526999712,0,,,1479425618563573742.jpg
1.48e+18,-0.565318619,1,,,1479425618613604006.jpg
1.48e+18,-0.59780092,0,,,1479425618663549758.jpg
1.48e+18,-0.620332892,0,,,1479425618713603031.jpg
1.48e+18,-0.630676841,1,,,1479425618763599035.jpg
1.48e+18,-0.633554518,1,,,1479425618814157065.jpg
1.48e+18,-0.633554518,1,,,1479425618863563408.jpg
1.48e+18,-0.633554518,0,,,1479425618913636364.jpg
1.48e+18,-0.638227894,1,,,1479425618963652711.jpg
1.48e+18,-0.647221362,1,,,1479425619013589441.jpg
1.48e+18,-0.652753115,1,,,1479425619063583545.jpg
1.48e+18,-0.652753115,0,,,1479425619113622085.jpg
1.48e+18,-0.650448643,1,,,1479425619163638931.jpg
1.48e+18,-0.642916778,1,,,1479425619213646057.jpg
1.48e+18,-0.635414761,1,,,1479425619263642404.jpg
1.48e+18,-0.62407793,1,,,1479425619313628794.jpg
1.48e+18,-0.613306079,0,,,1479425619363658199.jpg
1.48e+18,-0.601409814,1,,,1479425619413728217.jpg
1.48e+18,-0.58659378,0,,,1479425619463803648.jpg
1.48e+18,-0.570381253,0,,,1479425619513755624.jpg
1.48e+18,-0.553502731,1,,,1479425619563724027.jpg
1.48e+18,-0.539012276,0,,,1479425619613812484.jpg
1.48e+18,-0.523369918,0,,,1479425619663774701.jpg
1.48e+18,-0.504591361,1,,,1479425619713783270.jpg
1.48e+18,-0.478341879,1,,,1479425619763812623.jpg
1.48e+18,-0.446455175,1,,,1479425619813799830.jpg
1.48e+18,-0.407661851,0,,,1479425619863780048.jpg
1.48e+18,-0.368474247,0,,,1479425619913784613.jpg
1.48e+18,-0.329350194,1,,,1479425619963772878.jpg
1.48e+18,-0.291761538,1,,,1479425620013821331.jpg
1.48e+18,-0.250794671,0,,,1479425620063827047.jpg
1.48e+18,-0.211636681,1,,,1479425620113795029.jpg
1.48e+18,-0.180270956,1,,,1479425620163816523.jpg
1.48e+18,-0.152771577,0,,,1479425620213890650.jpg
1.48e+18,-0.130171011,1,,,1479425620263869339.jpg
1.48e+18,-0.109536973,0,,,1479425620314213543.jpg
1.48e+18,-0.095203837,0,,,1479425620363918491.jpg
1.48e+18,-0.086495387,1,,,1479425620413868380.jpg
1.48e+18,-0.079502819,1,,,1479425620463869004.jpg
1.48e+18,-0.072530697,0,,,1479425620513910540.jpg
1.48e+18,-0.063461808,0,,,1479425620563858715.jpg
1.48e+18,-0.052140096,1,,,1479425620613882976.jpg
1.48e+18,-0.038729242,0,,,1479425620663902814.jpg
1.48e+18,-0.018358634,0,,,1479425620713906198.jpg
1.48e+18,0.003769605,0,,,1479425620763932006.jpg
1.48e+18,0.030049165,1,,,1479425620814041341.jpg
1.48e+18,0.058277584,1,,,1479425620864049688.jpg
1.48e+18,0.088693363,0,,,1479425620913937220.jpg
1.48e+18,0.113346308,1,,,1479425620963993551.jpg
1.48e+18,0.130984731,0,,,1479425621013973147.jpg
1.48e+18,0.139939207,0,,,1479425621063997897.jpg
1.48e+18,0.142541337,0,,,1479425621113965773.jpg
1.48e+18,0.146905401,1,,,1479425621164001750.jpg
1.48e+18,0.15242137,0,,,1479425621214003063.jpg
1.48e+18,0.161141611,0,,,1479425621264047097.jpg
1.48e+18,0.171005109,0,,,1479425621314011374.jpg
1.48e+18,0.185819707,1,,,1479425621364034650.jpg
1.48e+18,0.201768945,1,,,1479425621414058783.jpg
1.48e+18,0.219490945,1,,,1479425621464128478.jpg
1.48e+18,0.241274259,0,,,1479425621514131010.jpg
1.48e+18,0.264771376,0,,,1479425621564049108.jpg
1.48e+18,0.283678959,1,,,1479425621614160806.jpg
1.48e+18,0.29694213,1,,,1479425621664123979.jpg
1.48e+18,0.298451304,1,,,1479425621714090168.jpg
1.48e+18,0.298231349,0,,,1479425621764099961.jpg
1.48e+18,0.293828196,1,,,1479425621814667614.jpg
1.48e+18,0.289724648,1,,,1479425621864169453.jpg
1.48e+18,0.287979335,0,,,1479425621914200624.jpg
1.48e+18,0.287979335,0,,,1479425621964149608.jpg
1.48e+18,0.284095614,1,,,1479425622014251394.jpg
1.48e+18,0.269800607,0,,,1479425622064179809.jpg
1.48e+18,0.254142771,1,,,1479425622114138337.jpg
1.48e+18,0.240370892,0,,,1479425622164141976.jpg
1.48e+18,0.232844159,1,,,1479425622214159159.jpg
1.48e+18,0.23053055,1,,,1479425622264197041.jpg
1.48e+18,0.233144785,0,,,1479425622314226082.jpg
1.48e+18,0.239529905,1,,,1479425622364204679.jpg
1.48e+18,0.249843359,1,,,1479425622414172757.jpg
1.48e+18,0.253196911,1,,,1479425622464202005.jpg
1.48e+18,0.25208091,0,,,1479425622514216732.jpg
1.48e+18,0.245811924,1,,,1479425622564242310.jpg
1.48e+18,0.233662621,1,,,1479425622614281526.jpg
1.48e+18,0.219553061,0,,,1479425622664218814.jpg
1.48e+18,0.200334218,1,,,1479425622714341463.jpg
1.48e+18,0.18476931,1,,,1479425622764261030.jpg
1.48e+18,0.17437341,0,,,1479425622814267952.jpg
1.48e+18,0.171042264,0,,,1479425622864330877.jpg
1.48e+18,0.171042264,1,,,1479425622914275795.jpg
1.48e+18,0.171099224,1,,,1479425622964283852.jpg
1.48e+18,0.172787592,1,,,1479425623014396567.jpg
1.48e+18,0.172745432,1,,,1479425623064277707.jpg
1.48e+18,0.170131321,1,,,1479425623114307843.jpg
1.48e+18,0.169264578,0,,,1479425623164340984.jpg
1.48e+18,0.165806279,1,,,1479425623214369464.jpg
1.48e+18,0.16406095,0,,,1479425623264355256.jpg
1.48e+18,0.16406095,0,,,1479425623314954285.jpg
1.48e+18,0.16406095,1,,,1479425623364460996.jpg
1.48e+18,0.16406095,1,,,1479425623414433315.jpg
1.48e+18,0.162324159,1,,,1479425623464370493.jpg
1.48e+18,0.155370787,0,,,1479425623514374531.jpg
1.48e+18,0.144906222,1,,,1479425623564389771.jpg
1.48e+18,0.137039049,1,,,1479425623614468187.jpg
1.48e+18,0.136135682,1,,,1479425623664406588.jpg
1.48e+18,0.136135682,0,,,1479425623714485953.jpg
1.48e+18,0.137833774,0,,,1479425623764465784.jpg
1.48e+18,0.141371667,0,,,1479425623814463389.jpg
1.48e+18,0.143116996,0,,,1479425623864479500.jpg
1.48e+18,0.143924686,0,,,1479425623914466007.jpg
1.48e+18,0.144862324,1,,,1479425623964508408.jpg
1.48e+18,0.150738928,0,,,1479425624014502854.jpg
1.48e+18,0.162024527,1,,,1479425624064462568.jpg
1.48e+18,0.177669439,0,,,1479425624114575638.jpg
1.48e+18,0.191696724,0,,,1479425624164544172.jpg
1.48e+18,0.197222203,1,,,1479425624214563632.jpg
1.48e+18,0.195588628,0,,,1479425624264535802.jpg
1.48e+18,0.185242488,0,,,1479425624314538849.jpg
1.48e+18,0.171475649,1,,,1479425624364520419.jpg
1.48e+18,0.1608567,1,,,1479425624414560181.jpg
1.48e+18,0.157079637,1,,,1479425624464535523.jpg
1.48e+18,0.156066523,1,,,1479425624514634933.jpg
1.48e+18,0.157079637,0,,,1479425624564560082.jpg
1.48e+18,0.157079637,0,,,1479425624614621970.jpg
1.48e+18,0.157079637,0,,,1479425624664573566.jpg
1.48e+18,0.157079637,0,,,1479425624714604862.jpg
1.48e+18,0.157079637,1,,,1479425624764600994.jpg
1.48e+18,0.161256342,0,,,1479425624814612134.jpg
1.48e+18,0.16387331,1,,,1479425624864661406.jpg
1.48e+18,0.165806279,1,,,1479425624914692964.jpg
1.48e+18,0.16426237,1,,,1479425624964696168.jpg
1.48e+18,0.16406095,0,,,1479425625014691737.jpg
1.48e+18,0.16406095,0,,,1479425625064768441.jpg
1.48e+18,0.16406095,1,,,1479425625114675006.jpg
1.48e+18,0.16406095,1,,,1479425625164686765.jpg
1.48e+18,0.16406095,1,,,1479425625214744875.jpg
1.48e+18,0.16406095,1,,,1479425625264728575.jpg
1.48e+18,0.16406095,0,,,1479425625314701221.jpg
1.48e+18,0.162315622,0,,,1479425625364738123.jpg
1.48e+18,0.155862877,0,,,1479425625414724306.jpg
1.48e+18,0.14070914,1,,,1479425625464718074.jpg
1.48e+18,0.12153229,1,,,1479425625514752458.jpg
1.48e+18,0.104111031,1,,,1479425625564750706.jpg
1.48e+18,0.093657573,0,,,1479425625614864624.jpg
1.48e+18,0.092502452,0,,,1479425625664762543.jpg
1.48e+18,0.098307931,0,,,1479425625714790366.jpg
1.48e+18,0.104105134,0,,,1479425625764815031.jpg
1.48e+18,0.105276977,1,,,1479425625814823076.jpg
1.48e+18,0.104719758,0,,,1479425625864814780.jpg
1.48e+18,0.100689452,1,,,1479425625914817917.jpg
1.48e+18,0.093166548,0,,,1479425625964886518.jpg
1.48e+18,0.088493893,0,,,1479425626014909303.jpg
1.48e+18,0.08726646,1,,,1479425626064894318.jpg
1.48e+18,0.08726646,0,,,1479425626114860864.jpg
1.48e+18,0.08726646,0,,,1479425626164877992.jpg
1.48e+18,0.086772627,1,,,1479425626214912725.jpg
1.48e+18,0.084154044,1,,,1479425626264846562.jpg
1.48e+18,0.081543207,0,,,1479425626314891614.jpg
1.48e+18,0.080285147,0,,,1479425626364890254.jpg
1.48e+18,0.080765948,1,,,1479425626414935935.jpg
1.48e+18,0.083775803,1,,,1479425626464974349.jpg
1.48e+18,0.083775803,0,,,1479425626514974250.jpg
1.48e+18,0.083775803,0,,,1479425626564952585.jpg
1.48e+18,0.083775803,0,,,1479425626614916892.jpg
1.48e+18,0.083775803,1,,,1479425626665012218.jpg
1.48e+18,0.083775803,1,,,1479425626714999526.jpg
1.48e+18,0.083775803,0,,,1479425626764946004.jpg
1.48e+18,0.083775803,0,,,1479425626815020963.jpg
1.48e+18,0.085521132,1,,,1479425626864948671.jpg
1.48e+18,0.083362077,1,,,1479425626915051213.jpg
1.48e+18,0.080285147,1,,,1479425626965160325.jpg
1.48e+18,0.078539819,1,,,1479425627015118971.jpg
1.48e+18,0.078539819,1,,,1479425627065094094.jpg
1.48e+18,0.078539819,1,,,1479425627115148187.jpg
1.48e+18,0.078539819,0,,,1479425627165102098.jpg
1.48e+18,0.078539819,0,,,1479425627215115880.jpg
1.48e+18,0.078539819,0,,,1479425627265169344.jpg
1.48e+18,0.078539819,0,,,1479425627315253030.jpg
1.48e+18,0.078539819,0,,,1479425627365114329.jpg
1.48e+18,0.07679449,0,,,1479425627415117507.jpg
1.48e+18,0.07679449,1,,,1479425627465217624.jpg
1.48e+18,0.07679449,0,,,1479425627515159382.jpg
1.48e+18,0.07679449,1,,,1479425627565131943.jpg
1.48e+18,0.074718632,1,,,1479425627615251107.jpg
1.48e+18,0.069184531,1,,,1479425627665182941.jpg
1.48e+18,0.062223608,0,,,1479425627715163974.jpg
1.48e+18,0.053504084,0,,,1479425627765171926.jpg
1.48e+18,0.044774414,1,,,1479425627815286949.jpg
1.48e+18,0.03607417,0,,,1479425627865195061.jpg
1.48e+18,0.027348437,1,,,1479425627915294851.jpg
1.48e+18,0.016909794,1,,,1479425627965217007.jpg
1.48e+18,0.012217305,0,,,1479425628015272180.jpg
1.48e+18,0.011080962,1,,,1479425628065240117.jpg
1.48e+18,0.010725345,1,,,1479425628115226800.jpg
1.48e+18,0.012217305,0,,,1479425628165155419.jpg
1.48e+18,0.012217305,0,,,1479425628215146019.jpg
1.48e+18,0.009367802,1,,,1479425628265223606.jpg
1.48e+18,0.005008628,1,,,1479425628315250195.jpg
1.48e+18,0.003490658,0,,,1479425628365286085.jpg
1.48e+18,0.001745329,0,,,1479425628415227923.jpg
1.48e+18,0.001745329,1,,,1479425628465272691.jpg
1.48e+18,0.001745329,0,,,1479425628515281464.jpg
1.48e+18,0.001745329,0,,,1479425628565298482.jpg
1.48e+18,0.001745329,1,,,1479425628615419744.jpg
1.48e+18,0.001745329,0,,,1479425628665343140.jpg
1.48e+18,0.001925519,1,,,1479425628715417919.jpg
1.48e+18,0.003490658,0,,,1479425628765391269.jpg
1.48e+18,0.005235988,1,,,1479425628815315837.jpg
1.48e+18,0.005235988,1,,,1479425628865416432.jpg
1.48e+18,0.006981317,1,,,1479425628915344500.jpg
1.48e+18,0.006981317,0,,,1479425628965430660.jpg
1.48e+18,0.010744352,0,,,1479425629015403782.jpg
1.48e+18,0.020200445,0,,,1479425629065396589.jpg
1.48e+18,0.031785986,0,,,1479425629115420520.jpg
1.48e+18,0.044860557,1,,,1479425629165441277.jpg
1.48e+18,0.05421739,1,,,1479425629215429787.jpg
1.48e+18,0.055850536,1,,,1479425629265400592.jpg
1.48e+18,0.055850536,1,,,1479425629315441543.jpg
1.48e+18,0.05489365,0,,,1479425629365488864.jpg
1.48e+18,0.054105207,1,,,1479425629415499564.jpg
1.48e+18,0.055850536,1,,,1479425629465565521.jpg
1.48e+18,0.061086524,0,,,1479425629515587172.jpg
1.48e+18,0.062023233,1,,,1479425629565480121.jpg
1.48e+18,0.062831856,0,,,1479425629615536216.jpg
1.48e+18,0.061086524,0,,,1479425629665599672.jpg
1.48e+18,0.057595864,0,,,1479425629715528920.jpg
1.48e+18,0.055850536,1,,,1479425629765572181.jpg
1.48e+18,0.055818435,1,,,1479425629815539305.jpg
1.48e+18,0.055850536,0,,,1479425629865567336.jpg
1.48e+18,0.054105207,1,,,1479425629915533807.jpg
1.48e+18,0.054105207,1,,,1479425629965707121.jpg
1.48e+18,0.050615035,1,,,1479425630015603946.jpg
1.48e+18,0.046265953,1,,,1479425630065628463.jpg
1.48e+18,0.045378562,1,,,1479425630115639111.jpg
1.48e+18,0.047982156,0,,,1479425630165599645.jpg
1.48e+18,0.054075491,0,,,1479425630215697343.jpg
1.48e+18,0.063676527,0,,,1479425630265638214.jpg
1.48e+18,0.068035789,1,,,1479425630315684824.jpg
1.48e+18,0.068067841,1,,,1479425630365618126.jpg
1.48e+18,0.068067841,1,,,1479425630415704095.jpg
1.48e+18,0.068067841,1,,,1479425630465646395.jpg
1.48e+18,0.068067841,0,,,1479425630515725722.jpg
1.48e+18,0.068067841,1,,,1479425630565700408.jpg
1.48e+18,0.068067841,0,,,1479425630615661897.jpg
1.48e+18,0.068067841,1,,,1479425630665659992.jpg
1.48e+18,0.068067841,1,,,1479425630715733088.jpg
1.48e+18,0.068067841,0,,,1479425630765691760.jpg
1.48e+18,0.068067841,1,,,1479425630815788744.jpg
1.48e+18,0.068067841,0,,,1479425630865703454.jpg
1.48e+18,0.068067841,1,,,1479425630915735628.jpg
1.48e+18,0.068067841,0,,,1479425630965714837.jpg
1.48e+18,0.068067841,1,,,1479425631015785495.jpg
1.48e+18,0.068067841,1,,,1479425631065746969.jpg
1.48e+18,0.069670498,1,,,1479425631115745677.jpg
1.48e+18,0.07228395,0,,,1479425631165777647.jpg
1.48e+18,0.074895053,0,,,1479425631215825474.jpg
1.48e+18,0.075049154,0,,,1479425631265767802.jpg
1.48e+18,0.075049154,0,,,1479425631315779884.jpg
1.48e+18,0.075049154,0,,,1479425631365824009.jpg
1.48e+18,0.075049154,1,,,1479425631415803573.jpg
1.48e+18,0.075049154,1,,,1479425631465797814.jpg
1.48e+18,0.075049154,1,,,1479425631515860420.jpg
1.48e+18,0.075049154,1,,,1479425631565860456.jpg
1.48e+18,0.075049154,0,,,1479425631615881637.jpg
1.48e+18,0.075049154,0,,,1479425631665897208.jpg
1.48e+18,0.075049154,0,,,1479425631715862204.jpg
1.48e+18,0.075049154,1,,,1479425631765857337.jpg
1.48e+18,0.073535846,0,,,1479425631815923604.jpg
1.48e+18,0.072672556,1,,,1479425631865886102.jpg
1.48e+18,0.06981317,1,,,1479425631915974983.jpg
1.48e+18,0.06919131,0,,,1479425631965978899.jpg
1.48e+18,0.068067841,0,,,1479425632015934245.jpg
1.48e+18,0.070418902,0,,,1479425632065928300.jpg
1.48e+18,0.07652478,0,,,1479425632115956339.jpg
1.48e+18,0.083227293,0,,,1479425632165993619.jpg
1.48e+18,0.091930709,1,,,1479425632215938708.jpg
1.48e+18,0.100643132,0,,,1479425632265962193.jpg
1.48e+18,0.106166567,1,,,1479425632315986881.jpg
1.48e+18,0.110520204,0,,,1479425632365957248.jpg
1.48e+18,0.111701071,0,,,1479425632416002795.jpg
1.48e+18,0.111136912,1,,,1479425632466134974.jpg
1.48e+18,0.106794269,0,,,1479425632515969393.jpg
1.48e+18,0.104719758,0,,,1479425632566023272.jpg
1.48e+18,0.101564465,0,,,1479425632616063307.jpg
1.48e+18,0.098959114,0,,,1479425632666025382.jpg
1.48e+18,0.09146647,0,,,1479425632716006827.jpg
1.48e+18,0.082734614,0,,,1479425632766116785.jpg
1.48e+18,0.074037871,0,,,1479425632816054878.jpg
1.48e+18,0.065325265,0,,,1479425632866029759.jpg
1.48e+18,0.061466222,1,,,1479425632916065644.jpg
